,手數,玩家,行為,進張,手牌,吃,碰,槓,talkA,talkB,talkC,talkD,messageA,messageB,messageC,messageD,promptA,promptB,promptC,promptD,Total_messageA,Total_messageB,Total_messageC,Total_messageD
7,4,3,丟,2B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,,"D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""",,"運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""",第4手:你看到玩家D丟3條,第4手:你看到玩家D丟3條,第4手:你看到玩家D丟3條,第4手:你丟3條,,"晚赢家！""，D:唉，反正我運氣不好，大家隨意啦。""，第1手:你看到玩家C丟紅中，B:運氣好壞難說，就看誰先笑到最后啦！""，C:開局大家加油，一起來開心鬥一番吧！""，第2手:你摸到一張沒用的牌。向聽數還是:5，第2手:你丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條",,":你看到玩家C丟紅中，B:運氣好壞難說，就看誰先笑到最后啦！""，C:開局大家加油，一起來開心鬥一番吧！""，第2手:你看到玩家B摸牌，第2手:你看到玩家B丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你摸到一張沒用的牌。向聽數還是:7，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""",,"[{'role': 'system', 'content': '你扮演愛諷刺的玩家B，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '晚赢家！""，D:唉，反正我運氣不好，大家隨意啦。""，第1手:你看到玩家C丟紅中，B:運氣好壞難說，就看誰先笑到最后啦！""，C:開局大家加油，一起來開心鬥一番吧！""，第2手:你摸到一張沒用的牌。向聽數還是:5，第2手:你丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]",,"[{'role': 'system', 'content': '你扮演悲觀的玩家D，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': ':你看到玩家C丟紅中，B:運氣好壞難說，就看誰先笑到最后啦！""，C:開局大家加油，一起來開心鬥一番吧！""，第2手:你看到玩家B摸牌，第2手:你看到玩家B丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你摸到一張沒用的牌。向聽數還是:7，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]"
8,5,2,摸,3C,3A 5A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 1D ,,,,,"好牌總會等人，各位繼續加油哦～""","摸到好牌真開心，大家繼續加油！一起努力贏牌！""",,第5手:你看到玩家C摸牌,第5手:你看到玩家C摸牌,第5手:你摸到一張好牌了!向聽數降為:5,第5手:你看到玩家C摸牌,,"加油，一起來開心鬥一番吧！""，第2手:你摸到一張沒用的牌。向聽數還是:5，第2手:你丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌","家B摸牌，第2手:你看到玩家B丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你摸到一張好牌了!向聽數降為:5，B:好牌總會等人，各位繼續加油哦～""",,,"[{'role': 'system', 'content': '你扮演愛諷刺的玩家B，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '加油，一起來開心鬥一番吧！""，第2手:你摸到一張沒用的牌。向聽數還是:5，第2手:你丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]","[{'role': 'system', 'content': '你扮演樂觀的玩家C，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '家B摸牌，第2手:你看到玩家B丟紅中，B:嗯...看來這沒用，沒關係，運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你摸到一張好牌了!向聽數降為:5，B:好牌總會等人，各位繼續加油哦～""請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]",
9,5,2,丟,1D,3A 5A 8A 3B 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,"青發飛得好高啊！大家加油，尋找屬於自己的好牌吧！""","諷刺的玩家B我來囉，看好牌劇情大逆轉！青發翻天，搏鬥才開始！""","好牌時刻馬上到，勝利總是留給樂觀的人！""",,第5手:你看到玩家C丟青發,第5手:你看到玩家C丟青發,第5手:你丟青發,第5手:你看到玩家C丟青發,"運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你摸到一張好牌了!向聽數降為:6，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你看到玩家C丟青發","！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你看到玩家C丟青發，A:青發飛得好高啊！大家加油，尋找屬於自己的好牌吧！""","事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你摸到一張好牌了!向聽數降為:5，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你丟青發，A:青發飛得好高啊！大家加油，尋找屬於自己的好牌吧！""，B:諷刺的玩家B我來囉，看好牌劇情大逆轉！青發翻天，搏鬥才開始！""",,"[{'role': 'system', 'content': '你扮演幽默的玩家A，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '運氣總會轉好的！""，C:好心情勝過好牌，一起加油吧！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你摸到一張好牌了!向聽數降為:6，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你看到玩家C丟青發請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]","[{'role': 'system', 'content': '你扮演愛諷刺的玩家B，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '！""，D:這麼早就丟紅中，真是悠閒啊！""，第3手:你看到玩家A摸牌，C:沒事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你看到玩家C摸牌，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你看到玩家C丟青發，A:青發飛得好高啊！大家加油，尋找屬於自己的好牌吧！""請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]","[{'role': 'system', 'content': '你扮演樂觀的玩家C，正在和其他三個玩家打台灣麻將。'}, {'role': 'user', 'content': '記住以下台灣麻將規則:玩家以抽取牌堆和棄手牌的方式來組成勝利的手牌，一局只有一個人能贏錢，因此會隨著手數越來越緊張。你不能看到其他玩家的手牌也不能洩漏自己的手牌，\n            但你可以依照他們的丟牌和對話來猜測他們是不是快贏了。勝利的手牌包括：五組刻子或順子和一對相同的牌。\n            遊戲過程中，玩家可以進行碰牌（利用別人棄的牌形成刻子），吃牌（利用別人棄的牌形成順子），槓牌（利用四張相同的牌，可以是自己手上的牌，也可以包括別人棄的牌）。每個回合結束後，根據各種規則和條件計算分數。'}, {'role': 'user', 'content': '事，開局才剛開始，等等露出驚喜！""，第3手:你看到玩家A丟2萬，A:哎呦，捨不得丟這2萬！不過，爾虞我詐就是這副模樣～""，第4手:你看到玩家D摸牌，B:哎呀，2萬真是風華絕代，可惜分手了！""，第4手:你看到玩家D丟3條，B:D的3條送別真傷感，遊戲才開始，激情戰火已經燃起！""，D:運氣不佳，向聽數遠呢，努力爭取扭轉戰局吧！""，第5手:你摸到一張好牌了!向聽數降為:5，B:好牌總會等人，各位繼續加油哦～""，C:摸到好牌真開心，大家繼續加油！一起努力贏牌！""，第5手:你丟青發，A:青發飛得好高啊！大家加油，尋找屬於自己的好牌吧！""，B:諷刺的玩家B我來囉，看好牌劇情大逆轉！青發翻天，搏鬥才開始！""請根據你看到的遊戲過程用簡短(15字內)又能表達感情的方式和玩家們交流。'}, {'role': 'assistant', 'content': '我:""'}]",
